image_path,filename,category,breed,class_idx,Chhattisgarhi,Gir,Jaffarabadi,Jersey cattle,Kankrej,marathwada,Red_Sindhi,Sahiwal,surti,toda
dataset/Buffalo/surti/The_Murrah_Buffalo_Black_Gold_of_India_.jpg,The_Murrah_Buffalo_Black_Gold_of_India_.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/Top_10_Buffalo_Breeds_in_India_.jpg,Top_10_Buffalo_Breeds_in_India_.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/Top_Murrah_Buffalo_Distributors_in_.jpg,Top_Murrah_Buffalo_Distributors_in_.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/Top_Murrah_Buffalo_Distributors_in_Mowa_.jpg,Top_Murrah_Buffalo_Distributors_in_Mowa_.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/Top_Murrah_Buffalo_Farming_in_Bhilai_.jpg,Top_Murrah_Buffalo_Farming_in_Bhilai_.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/Top_Murrah_Buffalo_Farming_in_Delhi_.jpg,Top_Murrah_Buffalo_Farming_in_Delhi_.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/Visually_searched_image (2).jpg,Visually_searched_image (2).jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/Visually_searched_image.jpg,Visually_searched_image.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/_surti_Buffalo_.jpg,_surti_Buffalo_.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_120x90_58.jpg,image_120x90_58.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_150x335_56.jpg,image_150x335_56.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_150x336_56.jpg,image_150x336_56.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_168x299_45.jpg,image_168x299_45.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_168x299_53.jpg,image_168x299_53.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_168x300_38.jpg,image_168x300_38.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_168x300_39.jpg,image_168x300_39.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_168x300_40.jpg,image_168x300_40.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_168x300_41.jpg,image_168x300_41.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_168x300_43.jpg,image_168x300_43.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_168x300_44.jpg,image_168x300_44.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_168x300_51.jpg,image_168x300_51.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_168x300_52.jpg,image_168x300_52.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_173x280_1.jpg,image_173x280_1.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_176x176_57 (2).jpg,image_176x176_57 (2).jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_176x176_57.jpg,image_176x176_57.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_185x273_55.jpg,image_185x273_55.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_194x259_45.jpg,image_194x259_45.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_194x259_46.jpg,image_194x259_46.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_194x259_47.jpg,image_194x259_47.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_194x259_48.jpg,image_194x259_48.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_194x259_49.jpg,image_194x259_49.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_194x259_50.jpg,image_194x259_50.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_200x200_13.jpg,image_200x200_13.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_200x200_14.jpg,image_200x200_14.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_200x200_34.jpg,image_200x200_34.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_200x200_35.jpg,image_200x200_35.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_200x200_36.jpg,image_200x200_36.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_200x200_37.jpg,image_200x200_37.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_218x231_12.jpg,image_218x231_12.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_224x225_9.jpg,image_224x225_9.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_225x225_1 (2).jpg,image_225x225_1 (2).jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_225x225_1 (3).jpg,image_225x225_1 (3).jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_225x225_1.jpg,image_225x225_1.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_225x225_2.jpg,image_225x225_2.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_225x225_29.jpg,image_225x225_29.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_225x225_3.jpg,image_225x225_3.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_225x225_30.jpg,image_225x225_30.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_225x225_31.jpg,image_225x225_31.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_225x225_32.jpg,image_225x225_32.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_225x225_4.jpg,image_225x225_4.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_225x225_5.jpg,image_225x225_5.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_225x225_6.jpg,image_225x225_6.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_225x225_7.jpg,image_225x225_7.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_225x225_8.jpg,image_225x225_8.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_226x223_10.jpg,image_226x223_10.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_226x223_11.jpg,image_226x223_11.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_234x215_54.jpg,image_234x215_54.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_237x213_55.jpg,image_237x213_55.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_240x180_16.jpg,image_240x180_16.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_240x180_17.jpg,image_240x180_17.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_241x209_53.jpg,image_241x209_53.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_243x180_15.jpg,image_243x180_15.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_249x203_51.jpg,image_249x203_51.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_250x176_37.jpg,image_250x176_37.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_250x188_14.jpg,image_250x188_14.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_251x201_52.jpg,image_251x201_52.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_258x195_1.jpg,image_258x195_1.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_259x194_10.jpg,image_259x194_10.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_259x194_11.jpg,image_259x194_11.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_259x194_12.jpg,image_259x194_12.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_259x194_13.jpg,image_259x194_13.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_259x194_3.jpg,image_259x194_3.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_259x194_30.jpg,image_259x194_30.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_259x194_31.jpg,image_259x194_31.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_259x194_32.jpg,image_259x194_32.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_259x194_33.jpg,image_259x194_33.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_259x194_34.jpg,image_259x194_34.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_259x194_35.jpg,image_259x194_35.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_259x194_36.jpg,image_259x194_36.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_259x194_4.jpg,image_259x194_4.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_259x194_5.jpg,image_259x194_5.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_259x194_6.jpg,image_259x194_6.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_259x194_7.jpg,image_259x194_7.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_259x194_8.jpg,image_259x194_8.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_259x194_9.jpg,image_259x194_9.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_259x195_1.jpg,image_259x195_1.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_259x195_2.jpg,image_259x195_2.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_260x194_27.jpg,image_260x194_27.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_261x193_1.jpg,image_261x193_1.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_265x190_29.jpg,image_265x190_29.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_271x186_28.jpg,image_271x186_28.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_273x184_1.jpg,image_273x184_1.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_273x185_1.jpg,image_273x185_1.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_275x183_1 (2).jpg,image_275x183_1 (2).jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_275x183_1.jpg,image_275x183_1.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_276x183_1.jpg,image_276x183_1.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_277x182_1.jpg,image_277x182_1.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_295x171_1.jpg,image_295x171_1.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_299x168_49.jpg,image_299x168_49.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_299x168_50.jpg,image_299x168_50.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_300x168_1 (2).jpg,image_300x168_1 (2).jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_300x168_1 (3).jpg,image_300x168_1 (3).jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_300x168_1.jpg,image_300x168_1.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_300x168_38.jpg,image_300x168_38.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_300x168_39.jpg,image_300x168_39.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_300x168_40.jpg,image_300x168_40.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_300x168_41.jpg,image_300x168_41.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_300x168_42.jpg,image_300x168_42.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_300x168_43.jpg,image_300x168_43.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_300x168_44.jpg,image_300x168_44.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_300x168_46.jpg,image_300x168_46.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_300x168_47.jpg,image_300x168_47.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_308x163_1.jpg,image_308x163_1.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_318x159_1.jpg,image_318x159_1.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/surti/image_330x153_54.jpg,image_330x153_54.jpg,Buffalo,surti,8,0,0,0,0,0,0,0,0,1,0
dataset/Buffalo/toda/12_Thousand_Buffalo_On_Road_Royalty_.jpg,12_Thousand_Buffalo_On_Road_Royalty_.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/141_Buffalo_Types_Stock_Photos_-_Free_.jpg,141_Buffalo_Types_Stock_Photos_-_Free_.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/55_Tattoos_and_african_buffalo_ideas_to_.jpg,55_Tattoos_and_african_buffalo_ideas_to_.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/Chilling_like_a_buffalo_is_an_.jpg,Chilling_like_a_buffalo_is_an_.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/Ooty_Tamil_Nadu_India_24_Feb_Stock_.jpg,Ooty_Tamil_Nadu_India_24_Feb_Stock_.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/Toda_Buffalo_A_unique_one_living_only_.jpg,Toda_Buffalo_A_unique_one_living_only_.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/Toda_Buffalo_Breed_-_YouTube.jpg,Toda_Buffalo_Breed_-_YouTube.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/Toda_Buffalo_Goel_Vet_Pharma.jpg,Toda_Buffalo_Goel_Vet_Pharma.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/Toda_buffalo_Anjuli_Flickr.jpg,Toda_buffalo_Anjuli_Flickr.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/Toda_buffalo_nilgiris_todatribe_.jpg,Toda_buffalo_nilgiris_todatribe_.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/Toda_yeppam.jpg,Toda_yeppam.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/Top_10_Buffalo_Breeds_in_India_.jpg,Top_10_Buffalo_Breeds_in_India_.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/Top_Buffalo_Breeds_in_India_Where_.jpg,Top_Buffalo_Breeds_in_India_Where_.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/Travel_The_Todas_of_the_Nilgiris_.jpg,Travel_The_Todas_of_the_Nilgiris_.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/Visually_searched_image (2).jpg,Visually_searched_image (2).jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/Visually_searched_image.jpg,Visually_searched_image.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/buffalo_animal_african_animals_.jpg,buffalo_animal_african_animals_.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/expert_systemcattlebuffaloImages_.jpg,expert_systemcattlebuffaloImages_.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_119x190_71.jpg,image_119x190_71.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_125x125_75.jpg,image_125x125_75.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_150x100_72.jpg,image_150x100_72.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_159x318_63.jpg,image_159x318_63.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_163x186_62.jpg,image_163x186_62.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_163x220_68.jpg,image_163x220_68.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_168x299_73.jpg,image_168x299_73.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_168x300_1.jpg,image_168x300_1.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_168x300_66.jpg,image_168x300_66.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_173x280_67.jpg,image_173x280_67.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_180x200_61.jpg,image_180x200_61.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_185x272_66.jpg,image_185x272_66.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_189x267_65.jpg,image_189x267_65.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_194x259_1.jpg,image_194x259_1.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_195x259_39.jpg,image_195x259_39.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_196x124_70.jpg,image_196x124_70.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_198x254_44.jpg,image_198x254_44.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_199x250_45.jpg,image_199x250_45.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_199x253_43.jpg,image_199x253_43.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_200x133_58.jpg,image_200x133_58.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_200x134_74.jpg,image_200x134_74.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_200x167_69.jpg,image_200x167_69.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_200x252_41.jpg,image_200x252_41.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_201x251_40.jpg,image_201x251_40.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_204x247_42.jpg,image_204x247_42.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_213x236_60.jpg,image_213x236_60.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_215x234_1.jpg,image_215x234_1.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_217x232_1.jpg,image_217x232_1.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_218x150_56.jpg,image_218x150_56.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_220x147_57.jpg,image_220x147_57.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_222x150_55.jpg,image_222x150_55.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_225x225_1 (2).jpg,image_225x225_1 (2).jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_225x225_1.jpeg,image_225x225_1.jpeg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_225x225_1.jpg,image_225x225_1.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_225x225_37.jpg,image_225x225_37.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_225x225_38.jpg,image_225x225_38.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_225x225_39.jpg,image_225x225_39.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_225x225_40.jpg,image_225x225_40.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_225x225_41.jpg,image_225x225_41.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_225x225_42.jpg,image_225x225_42.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_225x225_43.jpg,image_225x225_43.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_225x225_57.jpg,image_225x225_57.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_225x225_58.jpg,image_225x225_58.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_225x225_59.jpg,image_225x225_59.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_231x218_60.jpg,image_231x218_60.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_235x154_70.jpg,image_235x154_70.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_235x186_38.jpg,image_235x186_38.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_235x214_1.jpg,image_235x214_1.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_236x157_68.jpg,image_236x157_68.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_236x157_69.jpg,image_236x157_69.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_236x176_51.jpg,image_236x176_51.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_236x203_37.jpg,image_236x203_37.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_236x214_31.jpg,image_236x214_31.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_239x211_1.jpg,image_239x211_1.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_243x207_34.jpg,image_243x207_34.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_244x207_64.jpg,image_244x207_64.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_245x206_32.jpg,image_245x206_32.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_249x202_35.jpg,image_249x202_35.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_249x203_30.jpg,image_249x203_30.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_250x167_15.jpg,image_250x167_15.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
dataset/Buffalo/toda/image_250x167_50.jpg,image_250x167_50.jpg,Buffalo,toda,9,0,0,0,0,0,0,0,0,0,1
